1982	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	1.2	0	0	0	0.5	0.5	1.1	1.1	0.3	0.7	0.9	1.9	2.3	0.4	0.3	0.4	2.9	0	0	0	1	0.8	0.7	0	0.3	0.7	0.4	1	1.9	1.3	2.8	0.5	0.2	0.7	0.4	0	1.3	0.9	1.2	0	0	0	0.4	0.9	1.1	0.1	0.9	0.4	0.1	1.7	1.5	1.1	0.4	0	0.3	0	1.8	1.2	1	0.2	0.4	0	0	0.2	0.3	0	0.5	0	0	1.2	0.3	0	0	0.2	0	0.2	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	0	0	0.1	0.4	0.5	0.2	0	0	0.6	1.9	1.1	0.3	1.2	1	0.5	0	0	0	0	0	0.1	0.3	0.8	2.1	0.3	0	1.5	0.9	1.8	0.8	0.7	0.8	0.6	0	0.8	2.1	0.4	0	0.3	0.8	0.2	0.5	0.8	1.2	0.6	0.8	0.7	0.2	0	0.5	0.8	0	0.2	0	1.5	0.3	0	0	0	0	0	0	0	0	0.2	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	5	0	0.1	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0.4	0	0	0	0.4	0	0.2	0	0	0	0.2	2.2	0.4	0.3	1.1	0.2	0.3	0	0	0	0	0	0	0	0.3	0.2	0	1	1.9	0.3	1.9	1.1	1.2	1.5	0	0	1.3	1	0.1	0.1	0.6	2.2	0.8	0.5	0.6	0.5	0.8	0	0.3	0.5	0	0.5	0.3	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	1.1	0	0.2	0.2	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0.1	0.2	0.6	0	0	0.3	0.7	0	0	0	0	0	0	0.1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0.1	0	0	0.5	0.5	0.4	0.1	0	0	0	2.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	0	2.8	0	0	1.8	2.8	1.6	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	2.7	0	0.2	2.7	0	0	2.6	0	0	0	0	0	0	0.8	0.8	0	0	0.1	1.6	0	0	0.2	0	0	0	0.5	0	0.4	0	0	1	0.2	1.2	0	0	0.5	0	0	0.1	0.9	0.3	0.6	0.8	0.2	0.9	2.6	0	0.6	0.8	3.1	0.9	1.7	3.2	2.1	1.2	0	1.3	0	0	1.3	0	2.5	0	0	0	0.3	0.9	0.6	0.6	2.4	1	0.3	0.1	0	0.8	0.3	0	0	2.3	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6.1	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	9	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0.6	0	0.5	0	4.8	0.2	0.1	4.8	0	0	4.9	0	0.8	0.3	0	0.1	0	0	4.3	3.5	0.8	1	0.3	0	0	0.8	0	0	0	3.3	0	0	0	3.3	0.8	2.2	2.1	0.3	0	0	0	0	0	2.1	1.8	0.7	1.5	1.5	0	0	0	0	0.3	0.1	3	0.5	0.9	1	2.8	0.9	2.1	0	0.9	2.1	3	2.4	0	0	0.5	1.5	1	0.1	0.8	2.6	2.6	3.3	2.2	0.4	0.4	0.7	0	0.2	0.6	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	8.4	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9	0	0	0
1982	3	10	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.4	0.1	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.3	0.2	0.8	0	0	0	0	0	0	2.4	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0.4	0	0	0	0.2	0	0.9	0	0.4	0	0.3	1	0.5	0	0	0.6	0	3.2	2.2	0.3	1.2	0.4	0	0	0.1	0.1	0	1	0.1	1.7	1.4	1.7	0.9	0	0.5	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.4	1.2	1.1	1.9	0.8	0	0	0	0	0.3	0.6	1.1	0	0	0	0	0.1	0.2	0.2	0.3	0	0	0.1	0	0	0.6	0	0.9	0.2	0.7	0	0.2	0.1	0	0.1	0.8	0.3	0.6	0	0.7	0.3	0	0.1	0	2.9	0.2	0	0.2	0	0	0	0	0	0	0.2	0.3	0.2	0.6	0.4	0.1	0.6	0	0	0	0.1	0.1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.4	2.2	0.5	1.1	1.1	2.2	0.9	0	0	0	0	0.3	0.1	0.6	0.5	1	0.2	0	0.1	0	1.4	1	0.2	1.3	0	0	1.5	0.7	0.1	0	2.6	1.9	0.7	0.5	0.3	0.1	0.1	0.9	0.7	0.7	0.5	0.6	0.5	0	0.2	0	0.5	0.3	0	0.2	0	0.4	0	0.1	0	0	0	0	0.2	0	0	0.1	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.6	0	0	0	0	0.1	0.8	0.8	0	0.1	1.9	2.9	0.4	2	1.6	1.9	1.3	0	0	0	0	0.3	0	0.5	0.3	1.2	0.3	0	0.1	0	0	0	1.4	1.4	0	0	1.5	1.5	0	0.2	1.2	3.1	0.8	1.3	0.7	0.4	0.8	0.6	0	1.1	1.5	0.3	0.3	0.6	0.3	0	0	0.2	0	0	0	8.7	0.6	0.1	1.1	0	0	0	0.3	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	0	0	0	0	0	0.3	0	0.7	0	0	1.5	1.4	1	0	0	1.4	4.6	1.2	1.8	0.4	0.7	2.2	0	0	0	0	0.2	0	0.3	2.4	1.2	0.3	0	0	0	0	0	0.2	2.4	0.1	0.2	0.7	0.4	0	0	0.8	0.2	4.9	3.1	4	1.3	0.6	1.2	0.9	1.4	0.1	0.1	0.6	0	4.5	0	3.9	0.3	0	0	6.8	1.9	0	0.2	0.1	0	0	0	0	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0
1982	3	15	0.7	0	0	0	0	0	0	0	0	0	0	8.9	0.8	5.7	9.2	0.2	0	0	0	7	0	0.8	7	22.8	2.4	0	3.1	1.3	1.9	9	17.1	0.8	4.7	1	2	0.8	0.9	4.7	32	6.2	4	26.3	3	10.2	0.1	29.2	4.4	5.3	0	0	0	0	0	0	3	0	0	1.9	0	0	0	0.3	1.5	2.8	2	0	1.2	2.9	0	1.4	2.8	1.4	0.9	0.1	0	0.5	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	0	0	0	0	0	0	0.2	0.9	0.7	0	0	0	0	2.7	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0.3	0.2	0	0	0.3	0	0	0.3	0	0	0	0	0	0.2	0	0.1	0.9	0.4	0	0.3	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0.1	0	0	0	0	0	1.2	0	0	0	0	2.5	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0.2	0.4	0.4	0	0.1	0	0	0.9	0.2	0.3	0	0.3	0.1	0	0	0	0	0	0	0	0	0.1	4.6	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.4	0	0	0	0.7	0	0.1	0	0	0	0	0	1.9	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0.3	0	0	0	1.5	0	0	0	0	0.2	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.2
1982	3	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	0	0	0	1.8	0	2.3	1.8	0.6	0.1	3.9	0	0.2	0	0.1	0.9	0.5	0	0	0	0	0	0.6	0	0	0.8	2	0.1	0	0	0.1	0.5	19.7	0.2	1.7	0	0	1.5	2.2	1.7	10.8	5.6	0.5	0.6	0.5	0	0	5	1.1	4.6	0	0	0	0.2	1.4	0.5	4.9	16.6	2.2	2.9	0	0	1.7	3.2	2	0	0.2	0	2	0.1	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4	0	0	0
1982	3	22	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	3.3	0	0	0	0	0.3	0	0.6	0	0	0	0	0.3	0	0	0	0	0	0	0	0.3	0	0	0	0.8	0	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	1.4	1.1	1.2	0.3	0	0	0	0	0	0	0	0.7	0	0	0	0	0.9	0	0	0.6	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8	0	10.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4	13.6	0	0
1982	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	2.2	0.2	0.6	0	0	0.1	0.7	4.5	1.4	0	0	0.2	8.7	0	0	0	0.2	0	0	0	2.9	0.5	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	1.6	0	0	0	0	0	4	1.7	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.2
1982	3	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	5.5	0	3.3	5.5	0	0	7.1	0.2	0.7	0.1	0	0.2	0.6	0.5	0	0	0	0	8.6	0	0	0	0.2	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	2.5	0.2	0.3	0.3	0	0	0	1.5	0	0	0.2	3.2	0	0.3	0	0	0.3	0	0	0	0.1	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	29.7	144.9	194.2	106.6	0	40.4	3.4	17.6	0	0	0	0	0	0	3.8	25	0	3.1	22.7	19.3	0.1	0	0	0	0	0	8	0	13.2	1	2.8	14.7	50.8	0	0	1.6	0	0	0	0
1982	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	2.1	0	1.8	2.1	0	0	0	2.6	1.4	2.7	0.1	1.6	3.4	1	0.6	0	0	0	10.6	0.3	0	0.4	1.5	0	0.3	9.6	0.6	4.2	0.4	2.3	5.5	0	0.1	0	0	0.3	0.6	0.7	0.3	0.3	0	0	1.2	0	0.5	0.4	0.8	1.2	0.2	0	1.5	6	6.4	0.9	0.6	4.8	0.4	0	5.1	0.6	7.5	0.3	5.5	4.2	13.7	5.8	3.8	91.2	9.5	3.9	55.4	0.1	0.2	1.6	1.3	0	0	0	0	0	0	0	0	0	0	0	0.9	16.2	12	33.3	36.9	0	53.2	120.8	66	91.8	0	0	0.5	1.6	0.6	2.8	5.4	0	30	67.9	84.4	71.1	10.6	10.4	2.7	17.1	2.6	36.3	0	0	5.7	3.9	0	45.1	7.9	6.7	57.5	44.2	0.04	13.3	17.4
1982	3	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	1.4	0	2.6	1.4	0.2	0.1	10.4	0	2.7	1.7	0.1	2.1	1.1	3.2	1.4	0	0.4	0.5	2.5	1	0	4.1	2.9	1.7	2.3	3.8	3.1	0.6	0.9	3.9	0.1	0	0.6	0	0	2.5	0	0	0.8	0	0	0.5	0	1.7	3.1	1.7	0	0	0	7	0.3	1.3	1.7	6.2	0	0.4	2.5	0	2.1	2.6	1.9	11.7	0.6	1.7	0.6	3.8	8.4	2.8	3.2	6.9	29.4	11	5.4	0.2	0	0	0.1	0	0	0	0.3	0	0	0	0.2	0	0	0.6	0	6.7	11.5	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0.8	7.5	0.9	7.6	0.3	0	0	0	0	0.2	0.4	0.3	0	3	3	1.9	2	0	76.4	0.2	6.7
1982	3	27	0.9	14.8	17.7	5.8	6.2	8.5	3	33.3	13.9	10.1	46	9.2	9.5	8.5	2.2	15.1	13.5	58.7	1	33.4	0.4	6.3	33.4	17.7	11.2	5.8	2.6	5.3	4.1	2.1	3.8	0.4	3	6.9	9.1	8.1	3.4	5.1	0.4	3.4	8	3.2	3.6	2.5	7.5	1.3	1	0.6	5.8	4.7	2.3	6.8	3.5	2.5	1.7	2.6	4.9	2.7	8.6	0	0.4	13.2	8.3	3.4	3.1	1.4	3.5	2.2	16.1	5.4	5.9	6.9	23.6	5.5	12	6.5	0	3.6	10.1	5.9	9	2.1	4.4	2.3	2.4	1.4	2.9	3.7	4.6	4.3	4.8	4.6	0	0.5	0	0	0.9	8.1	0	1.3	17.3	4.9	0	8.4	0	1.1	5.2	3.2	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	4.5	0	0	0	0	0	0	0	0	0	0	0	0	21.5	0	0
1982	3	28	0.8	1.2	0.2	0.7	1	0	0.1	0	0.3	0	0	0.2	0.6	0.4	0.1	1	0.4	0.5	0	0.6	0	1.3	0.6	0	0.3	0.5	2	0.7	0.7	0.6	3	4.7	1.5	3.3	4	3.6	9.8	5.5	4.2	0.8	1.3	3.2	6.4	13.7	3.9	15.4	9.3	14.3	6.4	12.6	1.5	7.8	5.6	28.2	14.3	13.4	19.9	11.5	10	2.8	2.1	5	9.7	8.2	7.6	14.9	18	19.9	1.1	0.5	18	20.8	0.5	10.1	2.7	17.1	0	3.2	1.4	6	0.7	1.2	6.1	0.6	1.3	1.2	2	7.2	1.8	3.9	1.6	3.1	0	0.3	1.1	0	3.5	4.3	2.8	1.1	0	4.4	1.2	1	1.3	0.1	0	15.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	38.9	0	12	0	0	12	3.51	0	0
1982	3	29	0	0.1	0	0	2	0.1	0	0.8	0	0	0	0	0	0	0	0.1	0	1.1	0	0	0	0.8	0	0	0	0.8	0.2	0.5	0	0	0	0	0	4.2	1.6	0.5	0.7	0.9	0.2	0	1	1.1	1.3	2.1	1.7	0.4	0.4	0.2	6.8	4.7	0	2.1	1	1.3	1.3	1.2	1.3	0.6	2	1.6	1.3	1.7	0.9	0.2	0.3	0.5	0.9	0	0.5	0.8	0.7	0.4	0.4	0.8	0.8	0.5	0	2.1	0.5	1.5	0.7	0.2	0	0.5	1.6	0.4	0.2	0.8	0	0.5	0.6	5.4	0.7	0.1	4.2	0	0	0	1.8	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2	9.6	0	0	0	0	0	8.1	0	0	32.3	0	104.8	0.3	0	15.5	66.1	0	0
1982	3	30	13.3	26.6	12.2	5.2	0.4	14.5	8.6	11.5	13	1.4	2.9	0.2	0	0	0	0.1	0	4.4	13	0	0	5.5	0	0	0	0.8	1.4	1.8	0.3	0.6	0.3	0.6	0.1	2.6	0.6	0	0	0.8	0.1	0	0.6	1	1.8	1.3	0.2	0.4	0.7	1.9	2.2	2.6	0	1.2	1.2	1.6	0.8	1.2	1.4	0.7	1.8	0.7	0	1.5	0.7	0.1	0.2	0.4	0.8	0	0	0.2	0.2	0.8	0	0.8	0	0.4	0	0.6	0	1.2	0.6	0	0	0.5	0.4	0	0.2	1.1	0	0.4	1	0.7	0.4	0	0.2	0	0	0.1	0	0	0	0	0.2	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	4.3	0.3	0.1	0	24.6	0	0.2	0	0	2.9	2.8	0	1.2	0	19.9	0	0	1.7	81	4.2	35.4
1982	3	31	0	2.3	4.7	3.6	9.8	0	0	0	0.6	0	0	0	0	0	0	0.2	0	0.7	1.4	0.1	0	0	0.1	0	0	0	0.9	0.8	1	0	0.3	0.2	4.8	0.8	4.2	3	1.2	2.2	0	0	0	1	0.2	0	0	0.3	0.2	0.2	0.3	0.8	0	0.5	0	0	0.2	0	0	0	0.2	0	0	0.4	0.1	0.2	0	0.3	0	0	0	0.1	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	7.2	0.4	0	0	0	2.3	0.1	7.2	0	0	0	0	0	0	0	0	0	0	21	0	0.1	0	0.2	0.1	0.1	0	1.3	2.8	9.8	0	0.4	0.6	1.4	0	0	0	0	11.3	0.2	0	2.2	0.7	0	4.7	0.3	2.8	0	0	0
1982	4	1	5	41.3	25.5	0.1	30.2	0	0	0	0.6	17.1	5.7	5.2	6.7	5.4	1	4.1	20.5	63.8	2.9	7.6	5.4	12.9	7.6	4.6	2	5.4	32.6	18.9	15.1	26.9	39.7	30.7	9.8	5	4.8	7.5	20.9	11.7	36	5.8	26.6	46.1	85.4	132.6	15.3	46.7	15	6.5	3.5	0.3	0	0	0.1	1	3.3	8.3	1.9	9	1.1	0	0	8.2	6.2	4.3	2.1	4.7	2.4	0.4	1.2	0.3	1.5	1.7	2.7	4.2	1.1	3	x	1	2.4	0.2	1.7	0	2.7	0.3	1	2.4	1.5	1.3	0.5	2	5	30.1	2.6	41.4	0	9.2	0	0	0	0	0	0	0.4	0.2	0.4	0	0.5	0	0	0	0	0	2.4	0.1	0	0	5.2	0	4.4	2	29.2	0	8	0	0	0	0	0.1	1.1	0	0	0	0	0	0.2	0	0	0	0	0	0	0	1.4	0	0	0
1982	4	2	18.8	7.6	3.3	19.2	4.7	17.1	21.6	0	17	0	0	0.1	0	1.2	0.2	0.5	11.2	12.1	27.8	7.4	6.5	9	7.4	10.9	7	9.4	16.3	11.9	49.6	30.2	21	26.7	6.2	0	6.4	0.6	0.4	1	16.2	18.8	9.7	14.4	13.7	50	25	27.7	4.2	23.7	88.7	47.1	41.5	58.4	5	37.5	0.5	3.2	16.8	1.7	4.3	3.4	19.9	2.5	1.7	2.5	3.4	11.4	12.4	3.6	2.8	19.2	9.5	4.8	10.5	4.6	2.1	7	0	18.2	17.4	5.5	13.3	20	45.4	31.3	27.1	28.9	68.4	48	34.2	12.4	50	4.1	22.6	7.1	8.2	0	6.3	8.8	7.2	7.8	1.5	0.5	9.4	13.4	6.9	0	0	0	0	0	0	0	0	0	0	0	0	3.3	2.4	0.5	0.2	0.8	0	0	2.8	1.2	0	0	0	3.4	0	0	0	0	15.5	0	0	0	0	0	0.2	0	1.8	0	0	2.5
1982	4	3	15.7	45.9	34.5	18.4	19.7	14.6	19	27.7	35.9	11.4	14.7	11.2	6.2	9	18.2	20.3	11.8	36.8	9.4	20.2	14.2	41	20.2	29.9	11.2	28.2	46.9	51.2	45.5	17.8	27.5	55.7	38.6	81	51	62.3	53.5	47.5	10	14.2	5.1	27.5	43.3	26.2	0.5	40.6	18.7	42.3	74.5	29.2	8.5	19.5	31.4	59.2	40.2	68.7	61.5	39.8	60.9	38.5	9.4	67.2	66.2	45.8	43	81.5	58.7	20.1	35.7	45.9	30.2	20.7	29.9	29.4	16.4	22.8	0	11	3.5	1.4	0.1	1.1	2.4	0	0.1	0.5	0.1	0	0	0	0.6	0.1	3.2	6.1	0.6	0	0.9	7.5	0.8	1	6.1	45.4	21.4	0.6	2.6	0.1	1	0.3	0	0	0	0	0	0	0	0	0	0.3	36.2	30.9	0	2.8	10.9	0	0.8	15.3	11.5	0	0	0	0	0	1.4	0	0	0	0	0	8.7	0.3	0.3	2.6	0	0	0	2.7
1982	4	4	0.1	0.6	0.1	6.9	0.4	22.2	19	17.2	7.6	9.7	13.2	14.5	14.8	11.8	3.2	13.7	4	0.3	12.6	0.6	8	2.2	0.6	1.9	0.7	1	0.2	0.7	0.1	0.2	0	0.1	0	1.4	0.9	0.8	1.6	2.8	1	0.2	2.8	1.3	0	0	4.7	0	0	0	0	0	1.2	0	1.3	0	0.1	0.1	0.8	0.2	7	0.4	0.1	4.5	4	5	3.5	0	1.5	3.4	11.2	0.5	2	1	4.5	9.8	8.2	3	0	6	4.6	9	16.3	19.6	6.8	7.3	26.7	6.2	3.3	5	0	2.8	10.3	9.5	10.4	3.4	41.4	0.1	10.2	14	12.2	5.5	0	6.9	0.2	3.2	0.9	3.1	0	0.1	0	3	0	0	67.7	0.1	0	0	0.3	5.5	8	44.9	12.3	1	7.6	13.3	39.8	56.4	2.2	13.7	9.1	0	1.3	2.8	0	0	0	14.4	0	0	0	0	3.9	0	0	0	0	0
1982	4	5	0.1	0.8	0.5	0	0	0.5	0.4	0	0	0	0	0	0	0	0	0	0.1	2.1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	2.5	0	1	0.5	0.5	0	0	0	0.2	0.3	0	6.7	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	2.2	51.5	0.3	47.9	0	3.4	1.7	0	0	0	0	2.7	0	0	0	0	0.5	0	0	0.3	30	1.7	3.7
1982	4	6	0	0.5	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0.1	1.9	0	0	1.4	1.5	0	0	0.3	1.5	1	0.3	0	0	0	0	0	0	0	0	0	0	0	0	3.8	0	0	0	0	29.7	0	1.8	0	1.2	0	0	0	0.2	0	0	0	0	0.5	0	0	0.1	43.6	0	0
